X	Y	Species	Type	Diam	Height
6.93172328174114	108.786057285033	ABCO	Adult	22.0068583370589	0
244.88344467245	17.7225917810574	ABCO	Adult	7.06434955271952	0
148.432958079502	262.210010387935	ABCO	Adult	2.41129241699965	0
78.2892193179578	52.6419810019433	ABCO	Adult	0.393686206791629	0
47.940469882451	276.17408009246	ABCO	Adult	17.3156013182261	0
87.5090058892965	160.951007972471	ABCO	Adult	25.3959585993412	0
67.0044626109302	155.4464322282	ABCO	Adult	1.39304483609622	0
205.507189594209	120.305668562651	ABCO	Adult	4.03368698378801	0
193.622953654267	81.8986433325335	ABCO	Adult	53.999363970198	0
133.472418040037	66.4530201349407	ABCO	Adult	1.30647619200869	0
202.10834259633	249.985436489806	ABCO	Adult	1.44925643308175	0
295.002010278404	237.325075850822	ABCO	Adult	14.0545931395952	0
224.804825917818	169.154099095613	ABCO	Adult	1.37169790224614	0
8.86673550121486	164.967833412811	ABCO	Adult	26.0625606598109	0
50.4081269027665	42.501401505433	ABCO	Adult	9.48970502531432	0
201.143965870142	8.52885658387095	ABCO	Adult	6.19923668428701	0
283.073283894919	95.5005695577711	ABCO	Adult	11.9101959145019	0
59.2208065325394	138.413084484637	ABCO	Adult	5.78042503704097	0
282.730081910267	17.3372656339779	ABCO	Adult	49.0561564342409	0
14.5046305144206	247.49527531676	ABCO	Adult	11.1534157957423	0
115.059412037954	24.6492873178795	ABCO	Adult	4.37889670393282	0
82.7743147267029	147.992242500186	ABCO	Adult	1.52143046236783	0
111.008031084202	84.7259268164635	ABCO	Adult	0.235492965062153	0
213.987223128788	31.6742688417435	ABCO	Adult	4.96864327046901	0
201.283686957322	120.397263276391	ABCO	Adult	3.36739936040233	0
95.4290185589343	34.8513728007674	ABCO	Adult	4.56534962166516	0
240.629139309749	160.684114485048	ABCO	Adult	5.17874583197711	0
5.00323637388647	9.69953625462949	ABCO	Adult	2.06783444668239	0
38.8221445726231	118.934084591456	ABCO	Adult	3.87263886418093	0
56.4303234452382	3.91000066883862	ABCO	Adult	2.9945820161622	0
209.263283153996	175.837538950145	ABCO	Adult	24.1755125646475	0
7.34038387890905	118.631509691477	ABCO	Adult	16.5049292059072	0
281.911133020185	123.81511288695	ABCO	Adult	3.54184588556369	0
238.13143002335	81.3153267838061	ABCO	Adult	10.2035155731581	0
17.3446387751028	139.270259882323	ABCO	Adult	12.3809687403129	0
275.23992320057	226.159424800426	ABCO	Adult	8.36868252723419	0
273.667241306975	282.054861495271	ABCO	Adult	3.5807247450915	0
197.034453763627	266.581066581421	ABCO	Adult	8.32982048763757	0
77.5836325949058	19.7037945734337	ABCO	Adult	6.02945279756088	0
221.032709092833	138.69331323076	ABCO	Adult	0.839964856302516	0
244.793430576101	132.096706540324	ABCO	Adult	15.7534246842442	0
181.851022783667	243.861597636715	ABCO	Adult	5.13610792802509	0
119.208929082379	73.5530428122729	ABCO	Adult	1.21765790925048	0
150.792358350009	265.15670127701	ABCO	Adult	1.99238874518449	0
29.7644122503698	182.495384803042	ABCO	Adult	31.1668707182099	0
252.139524975792	277.643078682013	ABCO	Adult	3.59041208076986	0
8.24447977356613	171.933841472492	ABCO	Adult	12.0615202568319	0
272.25780452136	45.7396063255146	ABCO	Adult	2.41635370022206	0
60.5786191765219	104.776201047935	ABCO	Adult	33.2160081098885	0
251.069975760765	245.658454648219	ABCO	Adult	1.53923541049025	0
101.1077884119	195.008593099192	ABCO	Adult	18.9836227428045	0
258.87299941387	26.8222512211651	ABCO	Adult	2.0519027104331	0
204.669250873849	185.539033985697	ABCO	Adult	4.81279896892649	0
235.386603651568	157.232195232064	ABCO	Adult	2.26254375412388	0
270.445124432445	73.8730364944786	ABCO	Adult	10.0524211138457	0
263.238620292395	102.606575516984	ABCO	Adult	6.28844585033709	0
64.2033871030435	106.830756319687	ABCO	Adult	17.4870989848229	0
271.000495227054	91.7898755287752	ABCO	Adult	1.34440707900571	0
253.736460045911	35.2434293366969	ABCO	Adult	10.5658442169167	0
151.839165226556	288.651855359785	ABCO	Adult	3.26141643030307	0
249.838129011914	260.770395537838	ABCO	Adult	2.12664620624231	0
221.38041718863	2.42230310104787	ABCO	Adult	4.84900549257858	0
206.109826290049	184.378731111065	ABCO	Adult	5.49839379717081	0
78.4307023510337	65.9533930476755	ABCO	Adult	19.3322786368239	0
260.055083362386	197.567744669504	ABCO	Adult	2.88055243092913	0
62.4301575589925	292.813407559879	ABCO	Adult	36.4767746889603	0
239.526037476026	204.108201130293	ABCO	Adult	14.1573135336821	0
296.91704493016	254.777040495537	ABCO	Adult	13.0054553094613	0
256.710497173481	112.016533920541	ABCO	Adult	15.8203501112763	0
295.632911589928	8.91091378871351	ABCO	Adult	12.8087694960115	0
207.937306165695	207.922187447548	ABCO	Adult	35.6847892495457	0
43.3394075604156	281.317584263161	ABCO	Adult	15.3166140255493	0
188.040406792425	195.7524580881	ABCO	Adult	8.70439424630099	0
212.498610117473	240.767372120172	ABCO	Adult	1.07162537558381	0
15.5614648712799	259.403248387389	ABCO	Adult	0.434186053288375	0
12.8886215155944	72.2772049019113	ABCO	Adult	21.6257499839676	0
170.392964710481	68.0094652343541	ABCO	Adult	2.01983492531433	0
202.508699242026	40.5764799099416	ABCO	Adult	1.66051264304493	0
116.336477757432	285.035899537615	ABCO	Adult	0.803183609538202	0
256.92876172252	75.8201406570151	ABCO	Adult	0.927890174287412	0
11.3165107788518	6.04965859092772	ABCO	Adult	2.05418794457325	0
74.1339768050238	126.4852152206	ABCO	Adult	88.8874230992071	0
196.117660123855	226.763602229767	ABCO	Adult	19.5105025315355	0
205.087722768076	267.758600693196	ABCO	Adult	3.85371877024776	0
13.9154337812215	115.555617003702	ABCO	Adult	1.5730593831111	0
280.801834445447	110.60978975147	ABCO	Adult	8.73439194250101	0
259.14087400306	24.4828253751621	ABCO	Adult	12.6479887055758	0
195.215844037011	8.49592038430274	ABCO	Adult	2.05449951393579	0
238.460283307359	222.535530128516	ABCO	Adult	0.928571902804163	0
154.544739495032	228.433870570734	ABCO	Adult	3.58359255855161	0
295.645614922978	129.30015551392	ABCO	Adult	8.36110636192136	0
282.283580582589	178.680610866286	ABCO	Adult	3.76145638292178	0
55.2545966114849	150.72805902455	ABCO	Adult	13.9835846890244	0
261.790387169458	12.1849331539124	ABCO	Adult	26.042844178073	0
213.754063867964	270.563109987415	ABCO	Adult	1.68178930033837	0
167.911037919112	294.335178053007	ABCO	Adult	13.9027955168235	0
64.6395988762379	227.085251058452	ABCO	Adult	10.2987096075407	0
256.033395789564	151.985838613473	ABCO	Adult	3.20196661104212	0
202.572184614837	158.717960701324	ABCO	Adult	1.03300489292733	0
43.1530322413892	240.486912033521	ABCO	Adult	1.55981671819525	0
205.791838676669	120.173636544496	ABCO	Adult	7.91620536984942	0
193.492498621345	22.3359646042809	ABCO	Adult	3.91815845339094	0
72.940533561632	154.706505057402	ABCO	Adult	7.37694318046739	0
292.027291352861	210.909600066952	ABCO	Adult	0.485887402494678	0
67.1797539107502	105.054312734865	ABCO	Adult	2.98536589440028	0
77.8001972939819	126.283304253593	ABCO	Adult	7.71037766568721	0
265.097351185977	63.8137143105268	ABCO	Adult	1.65964570531969	0
21.0919057717547	227.069432730787	ABCO	Adult	8.98581122508249	0
179.355563479476	279.476591572165	ABCO	Adult	34.8927004445125	0
239.128025248647	188.554767030291	ABCO	Adult	1.37999815360685	0
240.585017600097	245.845146663487	ABCO	Adult	1.8541074413916	0
68.9795763697475	270.674146804959	ABCO	Adult	5.56946596473073	0
156.642118678428	11.9887119624764	ABCO	Adult	5.5608482665903	0
58.8438673177734	101.99797230307	ABCO	Adult	13.2338982918104	0
14.7156486287713	7.44046324398369	ABCO	Adult	3.38353711333544	0
