X	Y	Species	Type	Diam	Height
266.460004169494	193.832278205082	ABCO	Adult	18.1536287012904	0
230.347601976246	223.532400769182	ABCO	Adult	10.7381973195355	0
227.80777013395	128.838698146865	ABCO	Adult	21.8248948764894	0
148.790161125362	267.190623516217	ABCO	Adult	0.677070499789364	0
168.366572982632	229.044405953027	ABCO	Adult	15.5275827043951	0
279.545221547596	119.681403972208	ABCO	Adult	14.3900131360908	0
58.1875450210646	169.898740109056	ABCO	Adult	2.79970636959018	0
168.299097055569	255.883815698326	ABCO	Adult	2.20143500763211	0
89.2196692759171	270.726052578539	ABCO	Adult	4.34172700661398	0
156.706081540324	36.6672404576093	ABCO	Adult	4.28629274003166	0
122.886368678883	291.09149586875	ABCO	Adult	1.21004847472867	0
39.0598895028234	92.3909691162407	ABCO	Adult	8.62984512964798	0
37.3073588591069	126.472922391258	ABCO	Adult	50.7604328796317	0
69.3085062783211	194.360714801587	ABCO	Adult	0.362613719112694	0
239.33618820738	217.290745535865	ABCO	Adult	42.4274402225547	0
0.170847424305975	234.654216771014	ABCO	Adult	3.93658923966346	0
259.496464859694	150.142444367521	ABCO	Adult	13.9329407671465	0
17.8431359119713	105.316299665719	ABCO	Adult	1.97479802577279	0
111.8333584629	246.859678113833	ABCO	Adult	2.28748945814173	0
136.024528252892	32.6896194834262	ABCO	Adult	2.01510325753984	0
176.393567724153	248.232535086572	ABCO	Adult	5.30218882609197	0
219.308175891638	47.3607367370278	ABCO	Adult	3.26976687738251	0
167.506989045069	266.868403600529	ABCO	Adult	2.34152669818506	0
86.0197505448014	159.732514782809	ABCO	Adult	34.9379007882806	0
71.0947169456631	257.033567503095	ABCO	Adult	3.71090932429542	0
226.02563907858	290.648673148826	ABCO	Adult	1.00604058088926	0
53.7079256493598	68.1038373615593	ABCO	Adult	0.960736601838533	0
176.075049117208	94.6023572701961	ABCO	Adult	6.41973676961792	0
276.825222373009	37.1855849632993	ABCO	Adult	11.5468619090383	0
196.88663603738	223.309827921912	ABCO	Adult	0.862868033222632	0
265.47712222673	135.273460694589	ABCO	Adult	9.68999116318155	0
284.025598713197	135.417225630954	ABCO	Adult	3.9392365304847	0
143.055388145149	212.839962146245	ABCO	Adult	10.0566146199478	0
60.9778465004638	78.2918105833232	ABCO	Adult	7.99704192617721	0
216.010694601573	119.677286921069	ABCO	Adult	6.7164916925951	0
96.0854374570772	158.52842296008	ABCO	Adult	5.87410417600472	0
187.037351843901	248.68539806921	ABCO	Adult	3.48446147589852	0
128.066749451682	91.5801689727232	ABCO	Adult	14.2287555068429	0
110.861521493644	242.036614241078	ABCO	Adult	3.6378543998285	0
224.225544417277	106.201233062893	ABCO	Adult	5.58773300953773	0
207.346415589564	269.917350565083	ABCO	Adult	3.61572506524258	0
79.6005228767172	245.028677489609	ABCO	Adult	4.8134204816106	0
230.662137502804	246.354793827049	ABCO	Adult	0.613086692267934	0
222.698695887811	146.065218234435	ABCO	Adult	7.63436319216598	0
182.359997997992	243.208427354693	ABCO	Adult	2.7823363112014	0
20.2202823478729	35.459066578187	ABCO	Adult	4.72415350087005	0
8.05471432395279	209.330866439268	ABCO	Adult	4.55510993309437	0
198.134442348965	85.0245532812551	ABCO	Adult	13.0016962755081	0
21.5259159682319	5.7880753884092	ABCO	Adult	12.6148322835576	0
274.994298163801	243.176668183878	ABCO	Adult	36.9655434436495	0
165.090335835703	251.304615614936	ABCO	Adult	37.396266580358	0
23.1052681803703	30.5056192679331	ABCO	Adult	13.5332427516308	0
50.2242878079414	30.1437606336549	ABCO	Adult	2.75008753205774	0
11.4115742733702	95.8299312740564	ABCO	Adult	12.2186987064044	0
0.519443582743406	89.4432096742094	ABCO	Adult	21.4664887169848	0
81.8956566508859	115.035019163042	ABCO	Adult	3.82787020488685	0
237.17814933043	119.897190760821	ABCO	Adult	0.744998345663548	0
242.829981562681	284.285787097178	ABCO	Adult	11.5334169083857	0
40.8954947255552	38.090654136613	ABCO	Adult	0.547006251255685	0
115.68869005423	238.180744112469	ABCO	Adult	7.3377457760176	0
38.497832394205	208.201862010173	ABCO	Adult	27.103848955529	0
89.9461819790304	110.941879637539	ABCO	Adult	7.92283718390892	0
33.2042109919712	201.281130197458	ABCO	Adult	3.56519948629539	0
150.438659708016	61.6768804611638	ABCO	Adult	10.2484647706854	0
160.563809308223	245.369238615967	ABCO	Adult	20.2446899400692	0
247.120726131834	259.738712687977	ABCO	Adult	17.7457994824161	0
178.857508138753	290.224557300098	ABCO	Adult	11.2244826500759	0
278.981876489706	17.3950038850307	ABCO	Adult	8.63196769214723	0
296.326821483672	25.1395497936755	ABCO	Adult	1.35982853402642	0
289.946000045165	203.461463050917	ABCO	Adult	3.26896203384519	0
185.181742999703	244.56194692757	ABCO	Adult	23.97859109373	0
204.234442999586	126.049886341207	ABCO	Adult	1.47588865994002	0
92.04124531243	150.601621926762	ABCO	Adult	5.90421946571931	0
132.343878457323	203.11621252913	ABCO	Adult	54.4173243709801	0
174.878107197583	229.960592743009	ABCO	Adult	26.7228346305509	0
81.6703640855849	120.613428018987	ABCO	Adult	19.9712430841162	0
166.388728679158	18.3369882870466	ABCO	Adult	22.5673325002189	0
247.478586668149	127.770912204869	ABCO	Adult	6.21032901184905	0
102.380462083966	99.359565298073	ABCO	Adult	26.2025640009878	0
105.320571782067	251.587722636759	ABCO	Adult	24.9535239177199	0
175.945215742104	281.384263839573	ABCO	Adult	4.50849151993243	0
244.29819448851	292.919311020523	ABCO	Adult	2.97926221300741	0
235.945980018005	271.827230555937	ABCO	Adult	84.7262497948311	0
259.382712026127	170.856947894208	ABCO	Adult	160.986233413298	0
110.05866068881	298.704796819948	ABCO	Adult	3.03410918701815	0
264.310488849878	279.305165796541	ABCO	Adult	8.91643369785324	0
27.084394544363	95.5486084101722	ABCO	Adult	35.9259939243263	0
176.94188458845	28.7100127665326	ABCO	Adult	26.794351158484	0
117.226265533827	280.8894200949	ABCO	Adult	14.1307624015365	0
249.759805644862	160.003283503465	ABCO	Adult	16.7210238214133	0
299.162134551443	3.56090550776571	ABCO	Adult	8.77172115084339	0
250.790537078865	130.612982413732	ABCO	Adult	1.81397491982131	0
