X	Y	Species	Type	Diam	Height
288.198891095817	113.270060042851	ABCO	Adult	1.63480967075807	0
214.03849858325	129.663316556253	ABCO	Adult	236.031130130654	0
243.310861475766	261.074129724875	ABCO	Adult	3.32129655486572	0
66.8555877171457	194.183558179066	ABCO	Adult	76.6425595694409	0
147.127838619053	160.510034230538	ABCO	Adult	10.9449391753097	0
128.982759872451	70.2594441594556	ABCO	Adult	33.5493129360439	0
57.5060701696202	29.729096009396	ABCO	Adult	23.6030190076988	0
68.2046134024858	36.2765219528228	ABCO	Adult	6.67610899269155	0
93.5479966923594	221.628384198993	ABCO	Adult	28.9262630874281	0
122.340271342546	69.7802290320396	ABCO	Adult	75.4081654120136	0
208.823367278092	175.214554346167	ABCO	Adult	32.0430010400371	0
82.9234764911234	239.380495576188	ABCO	Adult	11.4193128674734	0
270.386991254054	239.362996676937	ABCO	Adult	48.4413077526578	0
253.932103863917	12.325581908226	ABCO	Adult	151.687555320536	0
164.704413316213	144.427113840356	ABCO	Adult	3.39006724034347	0
271.346255298704	178.80206478294	ABCO	Adult	147.885823800501	0
89.5543402992189	205.099860602058	ABCO	Adult	5.20947901565424	0
278.459699358791	60.3795546339825	ABCO	Adult	33.668885557041	0
5.13465323019773	260.488796699792	ABCO	Adult	22.6633706990714	0
197.920936555602	95.5169357825071	ABCO	Adult	51.6044982349922	0
147.973334253766	108.826119988225	ABCO	Adult	20.6681489412954	0
140.98491165787	76.1157455854118	ABCO	Adult	5.70091181459796	0
137.23835607525	265.010518371128	ABCO	Adult	128.397120636642	0
170.335407997482	77.459839428775	ABCO	Adult	23.0876643242842	0
53.5113184712827	122.424030234106	ABCO	Adult	444.63557165922	0
168.993736663833	292.368242167868	ABCO	Adult	1.80825335101107	0
161.721409996971	122.831675922498	ABCO	Adult	48.3870364263383	0
251.108711818233	123.198828357272	ABCO	Adult	87.0606964282924	0
292.047549784184	16.1752870073542	ABCO	Adult	21.3976530038648	0
203.807678958401	45.3894372330979	ABCO	Adult	14.1666253970115	0
216.245344723575	234.171280357987	ABCO	Adult	22.9757773643402	0
25.0697193900123	196.1374016013	ABCO	Adult	2.85139485801467	0
6.53498859610409	230.042641377077	ABCO	Adult	49.4666416023611	0
276.137259230018	40.1108510093763	ABCO	Adult	170.618302331796	0
255.855454341508	219.824766274542	ABCO	Adult	4.19953105200561	0
2.22260334994644	113.526690029539	ABCO	Adult	199.448233232295	0
89.5432993071154	60.9555249335244	ABCO	Adult	23.2288744867767	0
36.4223486976698	295.722931972705	ABCO	Adult	23.8087799233386	0
212.674788362347	60.4609463363886	ABCO	Adult	5.26681351098812	0
254.082649899647	155.088267708197	ABCO	Adult	11.3469675063482	0
177.074392070062	54.8084747046232	ABCO	Adult	44.2192933303872	0
