X	Y	Species	Type	Diam	Height
256.647735228762	187.979789287783	ABCO	Adult	33.2469367407104	0
239.147553266957	271.334368782118	ABCO	Adult	8.86294535746202	0
74.0155071252957	177.519199973904	ABCO	Adult	60.9817981524793	0
250.235104677267	271.507641440257	ABCO	Adult	9.74168421733582	0
195.022427011281	281.66684419848	ABCO	Adult	1.5169801708397	0
268.777839560062	299.266975466162	ABCO	Adult	6.64137201068783	0
75.2348267007619	24.7555411420763	ABCO	Adult	9.31445927289254	0
2.74083002004772	163.174631120637	ABCO	Adult	4.01492766889861	0
18.8418586738408	60.3212855290622	ABCO	Adult	98.8029483315737	0
76.3698054710403	117.188493954018	ABCO	Adult	1.97305054172433	0
96.6928757261485	57.02753753867	ABCO	Adult	11.9061436944357	0
106.489574653096	74.5896521257237	ABCO	Adult	2.22480305260089	0
179.008965776302	101.232138834894	ABCO	Adult	33.5663071689773	0
66.2688661599532	128.658669535071	ABCO	Adult	11.9119584234777	0
81.0548782115802	242.090800171718	ABCO	Adult	0.706858233612183	0
44.0632298123091	157.649934408255	ABCO	Adult	2.82351193208426	0
98.426671908237	290.945884399116	ABCO	Adult	1.25458153863242	0
44.5871222997084	147.904741577804	ABCO	Adult	5.24573180504631	0
127.69281710498	128.280198737048	ABCO	Adult	1.55240745101888	0
49.7258916031569	103.496436146088	ABCO	Adult	14.8036631089506	0
197.544221486896	54.7088115010411	ABCO	Adult	8.52227238532206	0
73.7296205945313	226.118201971985	ABCO	Adult	3.70444946067361	0
152.993288612925	174.134547659196	ABCO	Adult	0.377326903195971	0
275.862816721201	58.4740456659347	ABCO	Adult	17.5492452227466	0
283.409862080589	141.220319084823	ABCO	Adult	4.47748475743004	0
295.61011637561	13.8402645941824	ABCO	Adult	0.83863978374807	0
126.195607264526	45.2808501664549	ABCO	Adult	6.48426436153463	0
38.0696348380297	51.5361421275884	ABCO	Adult	18.4422006659115	0
50.9921456454322	265.596121782437	ABCO	Adult	9.73381346257428	0
83.3444797201082	208.832998992875	ABCO	Adult	11.4340566676993	0
227.844746201299	77.6036093942821	ABCO	Adult	26.6077028058002	0
220.222914288752	214.745534257963	ABCO	Adult	2.43480878233788	0
140.625958959572	94.0716424025595	ABCO	Adult	99.7722031166968	0
88.7337277410552	267.718466883525	ABCO	Adult	7.99220674506308	0
91.6093166219071	120.535074267536	ABCO	Adult	6.06061886042234	0
29.7231116099283	26.3114127097651	ABCO	Adult	2.53159776378674	0
19.4698551669717	259.809356555343	ABCO	Adult	4.66065554597273	0
225.061978376471	288.504007458687	ABCO	Adult	2.68701960381598	0
132.550706528127	171.444798773155	ABCO	Adult	31.4612010228993	0
205.323628918268	115.404681768268	ABCO	Adult	1.55632609201598	0
71.6002848464996	94.5227180141956	ABCO	Adult	4.49680925760578	0
123.257418978028	201.228021970019	ABCO	Adult	104.315260833618	0
77.0762815140188	37.1163296978921	ABCO	Adult	9.4917249322556	0
295.554377767257	87.8382499096915	ABCO	Adult	10.3368605997314	0
282.560173608363	291.500146826729	ABCO	Adult	17.677135197767	0
62.1466200565919	33.8430614909157	ABCO	Adult	3.11252268845222	0
176.926578674465	208.564673177898	ABCO	Adult	30.6333460873037	0
90.153603698127	210.486313817091	ABCO	Adult	0.593362658747038	0
208.621685556136	227.97870724462	ABCO	Adult	3.25461088308578	0
148.624990065582	9.82606778852642	ABCO	Adult	4.48833125791683	0
161.324194888584	47.2165517974645	ABCO	Adult	0.255661541086342	0
31.3218483701348	124.812643113546	ABCO	Adult	12.8224503979792	0
34.013145044446	201.353487116285	ABCO	Adult	2.3345301157294	0
155.849214736372	175.984848663211	ABCO	Adult	0.205401906159776	0
83.6203947197646	25.4865547874942	ABCO	Adult	1.19775860965005	0
170.109736919403	188.970573269762	ABCO	Adult	109.22199201788	0
205.307094566524	219.198350608349	ABCO	Adult	6.71583348752301	0
184.419777430594	210.712978080846	ABCO	Adult	4.55375677848507	0
13.9769891509786	72.4568784004077	ABCO	Adult	1.88713874851818	0
25.8586545009166	90.0884615024552	ABCO	Adult	0.580532364055726	0
10.2963572368026	12.2833298519254	ABCO	Adult	2.35497931614328	0
286.930175707676	45.446218480356	ABCO	Adult	1.31011741852084	0
92.500672233291	82.1938517969102	ABCO	Adult	0.828610123808832	0
188.206205307506	190.981624368578	ABCO	Adult	12.713167217118	0
32.51097954344	16.6697150096297	ABCO	Adult	27.0879877226228	0
173.398328851908	130.787044437602	ABCO	Adult	11.8777785128021	0
72.796420706436	123.557224567048	ABCO	Adult	4.79312496468963	0
211.660111346282	293.430900131352	ABCO	Adult	35.3034416566806	0
243.046914646402	122.203217307106	ABCO	Adult	2.41397074448009	0
10.5222206097096	263.870552997105	ABCO	Adult	3.28490559039022	0
241.065379651263	258.365443884395	ABCO	Adult	6.00627246523381	0
105.681100208312	177.113805594854	ABCO	Adult	4.27503417165791	0
10.979741695337	212.949922517873	ABCO	Adult	0.897194384750173	0
186.171824438497	50.8614311926067	ABCO	Adult	1.84702422364495	0
253.353234822862	284.540955279954	ABCO	Adult	10.6580825992922	0
59.960832959041	266.299919039011	ABCO	Adult	1.96486400817938	0
69.7717683389783	186.218783073127	ABCO	Adult	3.00567732449007	0
279.227688722312	51.6014928929508	ABCO	Adult	5.987312226437	0
36.3329633139074	121.262213098817	ABCO	Adult	25.8242350326552	0
271.981134731323	33.4445978980511	ABCO	Adult	3.04823855329897	0
118.479604111053	94.055617111735	ABCO	Adult	13.148633539337	0
205.273923184723	159.699821798131	ABCO	Adult	19.2555317780986	0
211.867238022387	103.286607284099	ABCO	Adult	5.65574621034218	0
103.201716276817	116.696493560448	ABCO	Adult	0.758928294570093	0
61.5720053901896	55.4367098025978	ABCO	Adult	1.6478066936279	0
6.4522388856858	55.3740851115435	ABCO	Adult	1.14486417588738	0
187.782168388367	164.69346745871	ABCO	Adult	41.9443703739623	0
189.756492013112	145.975085953251	ABCO	Adult	5.60063208069058	0
184.32293201331	54.8527755076066	ABCO	Adult	2.56611486781298	0
228.981180838309	201.430622697808	ABCO	Adult	13.9132418535469	0
289.49769102037	147.729603247717	ABCO	Adult	4.44480733392642	0
127.85365646705	129.696380579844	ABCO	Adult	13.5688490068463	0
83.7168008554727	259.650795045309	ABCO	Adult	42.0850928890732	0
82.9126538475975	21.1386997718364	ABCO	Adult	3.41066900263542	0
89.3111945595592	286.936876620166	ABCO	Adult	18.0274180103673	0
142.108589736745	231.020135502331	ABCO	Adult	0.999009919683621	0
158.433421351947	141.674292390235	ABCO	Adult	23.1036243099725	0
129.92488425225	25.6472700275481	ABCO	Adult	0.208223152019322	0
278.215875034221	56.1007442185655	ABCO	Adult	5.24673959203192	0
101.489137555473	57.4923240579665	ABCO	Adult	27.3503196485924	0
250.564075168222	139.5530896727	ABCO	Adult	4.37174587454571	0
236.955337109976	132.597346021794	ABCO	Adult	9.90026819796085	0
37.9624244989827	4.41316100768745	ABCO	Adult	2.5183354972809	0
198.551380354911	206.545495893806	ABCO	Adult	1.22456795745115	0
227.257253229618	70.5381230218336	ABCO	Adult	1.01699262728643	0
287.608733028173	96.2941386038437	ABCO	Adult	81.8863345301045	0
117.933680699207	259.126398526132	ABCO	Adult	4.68186862343765	0
275.776752806269	201.841172017157	ABCO	Adult	7.47226909344094	0
154.796275729313	284.728243947029	ABCO	Adult	6.52520450529307	0
245.995377050713	229.985177353956	ABCO	Adult	10.6869102997194	0
137.980060419068	67.08854441531	ABCO	Adult	19.922092695829	0
231.731227808632	40.8106084680185	ABCO	Adult	8.37279833887293	0
88.1933273049071	151.282624178566	ABCO	Adult	4.43656946274554	0
239.23997443635	27.3391881259158	ABCO	Adult	4.29961766795412	0
43.6994347488508	159.07456332352	ABCO	Adult	0.668238256061009	0
291.241995873861	99.7068010736257	ABCO	Adult	16.740574605042	0
100.671082176268	213.120273104869	ABCO	Adult	6.26148921055862	0
183.804782875814	0.752597185783088	ABCO	Adult	3.23989935332359	0
30.6273008231074	251.263622450642	ABCO	Adult	0.652693724056899	0
226.810974511318	57.9799901694059	ABCO	Adult	17.9207050351238	0
179.882744536735	63.9269148465246	ABCO	Adult	11.8517094829529	0
276.304354774766	157.752802781761	ABCO	Adult	10.06118285946	0
260.639200801961	154.86113622319	ABCO	Adult	2.66767194236025	0
